filename,filepath,label,split,file_size_kb,width,height,channels,aspect_ratio,mode,corrupt,hash
hives-Urticaria-Acute-26.jpg,../dataset/train/Urticaria Hives/hives-Urticaria-Acute-26.jpg,Urticaria Hives,train,55.46,720,480,3,1.5,RGB,False,dfe68073bc9dbf1db7340de09e9c9545
hives-Urticaria-Acute-32.jpg,../dataset/train/Urticaria Hives/hives-Urticaria-Acute-32.jpg,Urticaria Hives,train,59.01,480,720,3,0.667,RGB,False,4fc9bf8a2c2799f8e49920f26421cb10
angioedema-26.jpg,../dataset/train/Urticaria Hives/angioedema-26.jpg,Urticaria Hives,train,69.56,475,720,3,0.66,RGB,False,7f8d3f340b7129ccaa7bb33b9388bdcd
hives-Urticaria-Acute-36.jpg,../dataset/train/Urticaria Hives/hives-Urticaria-Acute-36.jpg,Urticaria Hives,train,63.46,471,720,3,0.654,RGB,False,bd344399a55c53bc6c6f8765f6145a86
Urticaria-Vasculitis-6.jpg,../dataset/train/Urticaria Hives/Urticaria-Vasculitis-6.jpg,Urticaria Hives,train,76.47,720,472,3,1.525,RGB,False,72ee2421e6b2fb9903e615db86b35258
06HivesPolycyclic.jpg,../dataset/train/Urticaria Hives/06HivesPolycyclic.jpg,Urticaria Hives,train,78.67,720,472,3,1.525,RGB,False,f7d632bf6c3f50497500bc4589d29358
cholinergic-uriticaria-3.jpg,../dataset/train/Urticaria Hives/cholinergic-uriticaria-3.jpg,Urticaria Hives,train,110.35,679,720,3,0.943,RGB,False,4fa683b39b0aaceb2db5f6c84d688940
hives-Urticaria-Acute-23.jpg,../dataset/train/Urticaria Hives/hives-Urticaria-Acute-23.jpg,Urticaria Hives,train,80.54,720,472,3,1.525,RGB,False,3314755eda4b7827a64aacdafad5ac0d
hives-Urticaria-Acute-37.jpg,../dataset/train/Urticaria Hives/hives-Urticaria-Acute-37.jpg,Urticaria Hives,train,55.72,481,720,3,0.668,RGB,False,7e677c2810e63f4a31eaf0c240a215ac
hives-Urticaria-Acute-21.jpg,../dataset/train/Urticaria Hives/hives-Urticaria-Acute-21.jpg,Urticaria Hives,train,88.19,720,472,3,1.525,RGB,False,3ab38fce3b5d96da35ee268e33978702
hives-Urticaria-Acute-35.jpg,../dataset/train/Urticaria Hives/hives-Urticaria-Acute-35.jpg,Urticaria Hives,train,52.98,470,720,3,0.653,RGB,False,60352228cf19a289bbce112edd2b90ed
angioedema-2.jpg,../dataset/train/Urticaria Hives/angioedema-2.jpg,Urticaria Hives,train,87.42,480,720,3,0.667,RGB,False,51d9ed13935b2ab1da87694ca46c4a37
Urticaria-Vasculitis-5.jpg,../dataset/train/Urticaria Hives/Urticaria-Vasculitis-5.jpg,Urticaria Hives,train,63.56,480,720,3,0.667,RGB,False,25f9d0261319c68c1cbc3397350a57a8
angioedema-18.jpg,../dataset/train/Urticaria Hives/angioedema-18.jpg,Urticaria Hives,train,101.05,454,720,3,0.631,RGB,False,e00a028d3f6ba1b00ca8c36565d5e3ae
hives-Urticaria-Acute-34.jpg,../dataset/train/Urticaria Hives/hives-Urticaria-Acute-34.jpg,Urticaria Hives,train,55.88,468,720,3,0.65,RGB,False,6b1a1ac28e5c1672c62b8cafc41ad0e2
hives-Urticaria-Acute-20.jpg,../dataset/train/Urticaria Hives/hives-Urticaria-Acute-20.jpg,Urticaria Hives,train,58.91,720,472,3,1.525,RGB,False,27e74da7e8a55f1a1a4237b08d22e88c
hives-Urticaria-Acute-84.jpg,../dataset/train/Urticaria Hives/hives-Urticaria-Acute-84.jpg,Urticaria Hives,train,124.31,720,595,3,1.21,RGB,False,241bfc6234de98632a4c29f3ccd3ffaa
pressure-urticaria-4.jpg,../dataset/train/Urticaria Hives/pressure-urticaria-4.jpg,Urticaria Hives,train,72.53,720,472,3,1.525,RGB,False,fdc79ab3191447dab14c4141362b6d68
hives-Urticaria-Acute-47.jpg,../dataset/train/Urticaria Hives/hives-Urticaria-Acute-47.jpg,Urticaria Hives,train,64.74,467,720,3,0.649,RGB,False,1e56dcdb80f69656570287098a8d324b
dermagraphism-38.jpg,../dataset/train/Urticaria Hives/dermagraphism-38.jpg,Urticaria Hives,train,94.44,720,488,3,1.475,RGB,False,4b07b472422bca981727790da58c14de
dermagraphism-10.jpg,../dataset/train/Urticaria Hives/dermagraphism-10.jpg,Urticaria Hives,train,84.1,483,720,3,0.671,RGB,False,0227ba657258e7990d46c35c660951d6
PUPPP-16.jpg,../dataset/train/Urticaria Hives/PUPPP-16.jpg,Urticaria Hives,train,57.36,720,475,3,1.516,RGB,False,8b1378efd6eb85dc8937b9085cac8a12
PUPPP-17.jpg,../dataset/train/Urticaria Hives/PUPPP-17.jpg,Urticaria Hives,train,79.08,720,485,3,1.485,RGB,False,c320e2ddad91e027596c9935c40faabe
dermagraphism-11.jpg,../dataset/train/Urticaria Hives/dermagraphism-11.jpg,Urticaria Hives,train,77.93,720,474,3,1.519,RGB,False,c71a592bed9efc3803f1ca53d298b640
dermagraphism-39.jpg,../dataset/train/Urticaria Hives/dermagraphism-39.jpg,Urticaria Hives,train,109.71,720,472,3,1.525,RGB,False,8a8486b48442eb82699980a956aec87f
hives-Urticaria-Acute-52.jpg,../dataset/train/Urticaria Hives/hives-Urticaria-Acute-52.jpg,Urticaria Hives,train,73.02,471,720,3,0.654,RGB,False,c7950ca2a4475b9aa75066ecdf44a2f8
hives-Urticaria-Acute-46.jpg,../dataset/train/Urticaria Hives/hives-Urticaria-Acute-46.jpg,Urticaria Hives,train,60.34,469,720,3,0.651,RGB,False,73ecf601abbfb9d39ce8d0586423142e
hives-Urticaria-Acute-91.jpg,../dataset/train/Urticaria Hives/hives-Urticaria-Acute-91.jpg,Urticaria Hives,train,74.29,586,720,3,0.814,RGB,False,bcc80f4ea58791730d17e29932a94517
pressure-urticaria-5.jpg,../dataset/train/Urticaria Hives/pressure-urticaria-5.jpg,Urticaria Hives,train,65.55,720,472,3,1.525,RGB,False,1f1dce1e289dab9d0be7d9f21c9c8c1f
hives-Urticaria-Acute-85.jpg,../dataset/train/Urticaria Hives/hives-Urticaria-Acute-85.jpg,Urticaria Hives,train,132.07,599,720,3,0.832,RGB,False,c9495c2bdd554cd95938e6e52f5d7427
pressure-urticaria-7.jpg,../dataset/train/Urticaria Hives/pressure-urticaria-7.jpg,Urticaria Hives,train,67.5,720,472,3,1.525,RGB,False,635edca6d34a2cd180f777fb2d3dabc8
hives-Urticaria-Acute-93.jpg,../dataset/train/Urticaria Hives/hives-Urticaria-Acute-93.jpg,Urticaria Hives,train,142.5,607,720,3,0.843,RGB,False,9a7f13056021bee336a16a1a2d8dab84
hives-Urticaria-Acute-87.jpg,../dataset/train/Urticaria Hives/hives-Urticaria-Acute-87.jpg,Urticaria Hives,train,70.7,476,720,3,0.661,RGB,False,bc8917e34efe4d56458d97f18445876e
hives-Urticaria-Acute-50.jpg,../dataset/train/Urticaria Hives/hives-Urticaria-Acute-50.jpg,Urticaria Hives,train,63.87,720,457,3,1.575,RGB,False,66b37ff0f01b993f58c4681e7b3d38db
hives-Urticaria-Acute-44.jpg,../dataset/train/Urticaria Hives/hives-Urticaria-Acute-44.jpg,Urticaria Hives,train,87.88,467,720,3,0.649,RGB,False,a844c16ebf079026eee26d05fab93527
hives-Urticaria-Acute-78.jpg,../dataset/train/Urticaria Hives/hives-Urticaria-Acute-78.jpg,Urticaria Hives,train,93.02,482,720,3,0.669,RGB,False,5bee177e7299c4984d8d7a3c63a769b3
dermagraphism-9.jpg,../dataset/train/Urticaria Hives/dermagraphism-9.jpg,Urticaria Hives,train,101.5,455,720,3,0.632,RGB,False,c4cbc663640dc281834ccb09e6aae162
dermagraphism-13.jpg,../dataset/train/Urticaria Hives/dermagraphism-13.jpg,Urticaria Hives,train,106.41,478,720,3,0.664,RGB,False,a35ba61bbcd747a6c580533e40c21173
hives-Urticaria-Acute-9.jpg,../dataset/train/Urticaria Hives/hives-Urticaria-Acute-9.jpg,Urticaria Hives,train,79.63,720,472,3,1.525,RGB,False,48c2337bf6687fc391f436bd7c102d41
PUPPP-29.jpg,../dataset/train/Urticaria Hives/PUPPP-29.jpg,Urticaria Hives,train,69.83,720,482,3,1.494,RGB,False,0fa6d05d3a6e562f43baa64eaeb85354
PUPPP-15.jpg,../dataset/train/Urticaria Hives/PUPPP-15.jpg,Urticaria Hives,train,84.9,481,720,3,0.668,RGB,False,51aa700d08615377ccc98685dc3d7050
PUPPP-28.jpg,../dataset/train/Urticaria Hives/PUPPP-28.jpg,Urticaria Hives,train,66.27,502,720,3,0.697,RGB,False,0c9ee9555e4cc9faa2ebb40adde64a86
hives-Urticaria-Acute-8.jpg,../dataset/train/Urticaria Hives/hives-Urticaria-Acute-8.jpg,Urticaria Hives,train,86.89,720,472,3,1.525,RGB,False,e1c5b6e888ecdabc5a06c358a5e5045a
dermagraphism-8.jpg,../dataset/train/Urticaria Hives/dermagraphism-8.jpg,Urticaria Hives,train,69.8,720,466,3,1.545,RGB,False,cc129e4372de73d64eb303a736a4e906
hives-Urticaria-Acute-79.jpg,../dataset/train/Urticaria Hives/hives-Urticaria-Acute-79.jpg,Urticaria Hives,train,120.09,720,482,3,1.494,RGB,False,5db79a7271f8a0ce143f8814cb03f572
hives-Urticaria-Acute-45.jpg,../dataset/train/Urticaria Hives/hives-Urticaria-Acute-45.jpg,Urticaria Hives,train,50.36,462,720,3,0.642,RGB,False,409a13be4b9ed5a4178b6925cc739d04
hives-Urticaria-Acute-51.jpg,../dataset/train/Urticaria Hives/hives-Urticaria-Acute-51.jpg,Urticaria Hives,train,90.01,720,479,3,1.503,RGB,False,b8b0f334981f3fd92f7dd65e02ec9025
hives-Urticaria-Acute-92.jpg,../dataset/train/Urticaria Hives/hives-Urticaria-Acute-92.jpg,Urticaria Hives,train,153.38,720,593,3,1.214,RGB,False,46a9e07dfa176130b5af568d34f39d4a
pressure-urticaria-2.jpg,../dataset/train/Urticaria Hives/pressure-urticaria-2.jpg,Urticaria Hives,train,67.5,720,472,3,1.525,RGB,False,635edca6d34a2cd180f777fb2d3dabc8
hives-Urticaria-Acute-96.jpg,../dataset/train/Urticaria Hives/hives-Urticaria-Acute-96.jpg,Urticaria Hives,train,87.19,569,720,3,0.79,RGB,False,4a01b1150f0915d8d209102739116fde
hives-Urticaria-Acute-82.jpg,../dataset/train/Urticaria Hives/hives-Urticaria-Acute-82.jpg,Urticaria Hives,train,66.1,476,720,3,0.661,RGB,False,f430855d2bfbc8df2c92ba8282215e59
hives-Urticaria-Acute-69.jpg,../dataset/train/Urticaria Hives/hives-Urticaria-Acute-69.jpg,Urticaria Hives,train,53.69,459,720,3,0.637,RGB,False,a64a5ab1ba00c27b33158a2a6315920c
hives-Urticaria-Acute-41.jpg,../dataset/train/Urticaria Hives/hives-Urticaria-Acute-41.jpg,Urticaria Hives,train,64.63,470,720,3,0.653,RGB,False,befc36dca44f46947f3d0e5139e21091
PUPPP-10.jpg,../dataset/train/Urticaria Hives/PUPPP-10.jpg,Urticaria Hives,train,122.67,645,720,3,0.896,RGB,False,431ac4bd55de9e9939832c4ed46b27b4
PUPPP-11.jpg,../dataset/train/Urticaria Hives/PUPPP-11.jpg,Urticaria Hives,train,112.12,629,720,3,0.874,RGB,False,44705ceaf24bcfd431bf8803f9b2a8d2
dermagraphism-17.jpg,../dataset/train/Urticaria Hives/dermagraphism-17.jpg,Urticaria Hives,train,61.11,478,720,3,0.664,RGB,False,325aaf48c0b4f7bdd06016109d1b847f
hives-Urticaria-Acute-40.jpg,../dataset/train/Urticaria Hives/hives-Urticaria-Acute-40.jpg,Urticaria Hives,train,76.34,478,720,3,0.664,RGB,False,372d94cb94fd72f9624400dc0689b3a4
erythema-annulare-centrifugum-8.jpg,../dataset/train/Urticaria Hives/erythema-annulare-centrifugum-8.jpg,Urticaria Hives,train,75.09,459,720,3,0.637,RGB,False,e4d185cbee66c33f4894ffed51a4102d
hives-Urticaria-Acute-83.jpg,../dataset/train/Urticaria Hives/hives-Urticaria-Acute-83.jpg,Urticaria Hives,train,111.25,720,475,3,1.516,RGB,False,3962aa03f82f7663e26a5a7177548e75
hives-Urticaria-Acute-97.jpg,../dataset/train/Urticaria Hives/hives-Urticaria-Acute-97.jpg,Urticaria Hives,train,98.37,720,596,3,1.208,RGB,False,4d014b91cd830d7048daed5853a84a49
hives-Urticaria-Acute-81.jpg,../dataset/train/Urticaria Hives/hives-Urticaria-Acute-81.jpg,Urticaria Hives,train,94.05,720,492,3,1.463,RGB,False,8bd50395fd214f17bd795d5364dc0509
pressure-urticaria-1.jpg,../dataset/train/Urticaria Hives/pressure-urticaria-1.jpg,Urticaria Hives,train,67.5,720,472,3,1.525,RGB,False,635edca6d34a2cd180f777fb2d3dabc8
hives-Urticaria-Acute-95.jpg,../dataset/train/Urticaria Hives/hives-Urticaria-Acute-95.jpg,Urticaria Hives,train,160.32,720,635,3,1.134,RGB,False,48dacb49b3d6b35d1df3b02163412f8b
Urticaria-Vasculitis-19.jpg,../dataset/train/Urticaria Hives/Urticaria-Vasculitis-19.jpg,Urticaria Hives,train,110.24,473,720,3,0.657,RGB,False,b0a7759e9e7252bdbd4ff528668c06a3
hives-Urticaria-Acute-42.jpg,../dataset/train/Urticaria Hives/hives-Urticaria-Acute-42.jpg,Urticaria Hives,train,88.64,720,470,3,1.532,RGB,False,bee7a5b72e3157d65dc9c8f018d38abb
hives-Urticaria-Acute-56.jpg,../dataset/train/Urticaria Hives/hives-Urticaria-Acute-56.jpg,Urticaria Hives,train,47.26,458,720,3,0.636,RGB,False,19f689fd223b7bf1e559e467c22185d7
dermagraphism-15.jpg,../dataset/train/Urticaria Hives/dermagraphism-15.jpg,Urticaria Hives,train,105.43,477,720,3,0.662,RGB,False,69a0a2b1bec9bfde7d127453786bd7b9
dermagraphism-29.jpg,../dataset/train/Urticaria Hives/dermagraphism-29.jpg,Urticaria Hives,train,95.17,720,480,3,1.5,RGB,False,18f366fd4d31a31c0003db8b8404a9e6
PUPPP-13.jpg,../dataset/train/Urticaria Hives/PUPPP-13.jpg,Urticaria Hives,train,91.48,720,478,3,1.506,RGB,False,60cf15e03b2eac1eb3f8e50b6650387b
PUPPP-12.jpg,../dataset/train/Urticaria Hives/PUPPP-12.jpg,Urticaria Hives,train,60.62,720,477,3,1.509,RGB,False,e629d71001f6fe2bf352df2c3ac0370a
dermagraphism-28.jpg,../dataset/train/Urticaria Hives/dermagraphism-28.jpg,Urticaria Hives,train,55.4,720,480,3,1.5,RGB,False,2a698ba7c5866983de02d870bf31bfc1
hives-Urticaria-Acute-57.jpg,../dataset/train/Urticaria Hives/hives-Urticaria-Acute-57.jpg,Urticaria Hives,train,43.16,465,720,3,0.646,RGB,False,930e0b78179c89d9a4d5dbf720d2c4c7
hives-Urticaria-Acute-43.jpg,../dataset/train/Urticaria Hives/hives-Urticaria-Acute-43.jpg,Urticaria Hives,train,69.47,720,494,3,1.457,RGB,False,446f0bb83feb6ee93266e30323c3f08c
Urticaria-Vasculitis-18.jpg,../dataset/train/Urticaria Hives/Urticaria-Vasculitis-18.jpg,Urticaria Hives,train,121.0,720,477,3,1.509,RGB,False,fc38db31d21850d3458d32b59df12d1a
hives-Urticaria-Acute-80.jpg,../dataset/train/Urticaria Hives/hives-Urticaria-Acute-80.jpg,Urticaria Hives,train,93.48,483,720,3,0.671,RGB,False,c7e99d1dd7e230b8490194b57f106954
epidermal-cyst-91.jpg,../dataset/train/Seborrheic Keratoses and other Benign Tumors/epidermal-cyst-91.jpg,Seborrheic Keratoses and other Benign Tumors,train,87.88,469,720,3,0.651,RGB,False,b4ddcd00d06362393e7aaad1340e62ea
skin-tags-polyps-29.jpg,../dataset/train/Seborrheic Keratoses and other Benign Tumors/skin-tags-polyps-29.jpg,Seborrheic Keratoses and other Benign Tumors,train,100.97,720,472,3,1.525,RGB,False,1a540723fc64bbf7721d1630a701adf7
seborrheic-keratoses-smooth-109.jpg,../dataset/train/Seborrheic Keratoses and other Benign Tumors/seborrheic-keratoses-smooth-109.jpg,Seborrheic Keratoses and other Benign Tumors,train,86.71,720,472,3,1.525,RGB,False,73fcb3b117f046ecd2c7fa62ae471861
stucco-keratoses-2.jpg,../dataset/train/Seborrheic Keratoses and other Benign Tumors/stucco-keratoses-2.jpg,Seborrheic Keratoses and other Benign Tumors,train,114.4,720,473,3,1.522,RGB,False,853bccb236f224275bed0a307f78976a
epidermal-cyst-132.jpg,../dataset/train/Seborrheic Keratoses and other Benign Tumors/epidermal-cyst-132.jpg,Seborrheic Keratoses and other Benign Tumors,train,89.26,472,720,3,0.656,RGB,False,a9ef5b78dad14b7e9b28cb2a65ca85c1
skin-tags-polyps-15.jpg,../dataset/train/Seborrheic Keratoses and other Benign Tumors/skin-tags-polyps-15.jpg,Seborrheic Keratoses and other Benign Tumors,train,118.94,720,474,3,1.519,RGB,False,3ebaaeb0e728f180944dd4e80e46fa13
sebaceous-hyperplasia-62.jpg,../dataset/train/Seborrheic Keratoses and other Benign Tumors/sebaceous-hyperplasia-62.jpg,Seborrheic Keratoses and other Benign Tumors,train,115.17,720,472,3,1.525,RGB,False,feefabcbab175f233a336a7d29b81c4c
sebaceous-hyperplasia-76.jpg,../dataset/train/Seborrheic Keratoses and other Benign Tumors/sebaceous-hyperplasia-76.jpg,Seborrheic Keratoses and other Benign Tumors,train,74.32,720,472,3,1.525,RGB,False,3f41dfc2f4f6c6075dc6d2e93eb8c9ae
neurofibromas-10.jpg,../dataset/train/Seborrheic Keratoses and other Benign Tumors/neurofibromas-10.jpg,Seborrheic Keratoses and other Benign Tumors,train,64.29,489,720,3,0.679,RGB,False,b142c0c7ab3ea02b13fb69eff3d6253b
epidermal-nevus-34.jpg,../dataset/train/Seborrheic Keratoses and other Benign Tumors/epidermal-nevus-34.jpg,Seborrheic Keratoses and other Benign Tumors,train,25.98,720,472,3,1.525,RGB,False,9dd8f53f265a6d2f4ae3981af967f633
dermatofibroma-12.jpg,../dataset/train/Seborrheic Keratoses and other Benign Tumors/dermatofibroma-12.jpg,Seborrheic Keratoses and other Benign Tumors,train,80.55,720,485,3,1.485,RGB,False,3cc958efa03aa598526c700429ae9449
sebaceous-hyperplasia-89.jpg,../dataset/train/Seborrheic Keratoses and other Benign Tumors/sebaceous-hyperplasia-89.jpg,Seborrheic Keratoses and other Benign Tumors,train,102.68,720,467,3,1.542,RGB,False,1496919fbac8407654b286463fb52c18
epidermal-nevus-20.jpg,../dataset/train/Seborrheic Keratoses and other Benign Tumors/epidermal-nevus-20.jpg,Seborrheic Keratoses and other Benign Tumors,train,63.75,720,481,3,1.497,RGB,False,d6f2a3c3cb9a241f985b6d7d0a1ca75f
chondrodermatitis-nodularis-26.jpg,../dataset/train/Seborrheic Keratoses and other Benign Tumors/chondrodermatitis-nodularis-26.jpg,Seborrheic Keratoses and other Benign Tumors,train,62.8,472,720,3,0.656,RGB,False,489e3ac435a41c4fe1d138b7dfcaf8ed
porokeratosis-3.jpg,../dataset/train/Seborrheic Keratoses and other Benign Tumors/porokeratosis-3.jpg,Seborrheic Keratoses and other Benign Tumors,train,68.99,487,720,3,0.676,RGB,False,347012ea73b181f0eaf5676a2bdf45a9
chondrodermatitis-nodularis-32.jpg,../dataset/train/Seborrheic Keratoses and other Benign Tumors/chondrodermatitis-nodularis-32.jpg,Seborrheic Keratoses and other Benign Tumors,train,71.88,720,480,3,1.5,RGB,False,6bc20d86c9e2b8f2767dac0a728220e2
melanoma-mimic-17.jpg,../dataset/train/Seborrheic Keratoses and other Benign Tumors/melanoma-mimic-17.jpg,Seborrheic Keratoses and other Benign Tumors,train,98.92,720,467,3,1.542,RGB,False,5892ed110176f94b1230ba7f870b4a09
seborrheic-keratoses-ruff-124.jpg,../dataset/train/Seborrheic Keratoses and other Benign Tumors/seborrheic-keratoses-ruff-124.jpg,Seborrheic Keratoses and other Benign Tumors,train,105.56,720,472,3,1.525,RGB,False,a6d1e0d2768f0685a183e214b43688ef
seborrheic-keratoses-ruff-118.jpg,../dataset/train/Seborrheic Keratoses and other Benign Tumors/seborrheic-keratoses-ruff-118.jpg,Seborrheic Keratoses and other Benign Tumors,train,80.86,720,480,3,1.5,RGB,False,c408b9fa2ee74be18f03e0ed5a83c5c7
seborrheic-keratoses-smooth-18.jpg,../dataset/train/Seborrheic Keratoses and other Benign Tumors/seborrheic-keratoses-smooth-18.jpg,Seborrheic Keratoses and other Benign Tumors,train,111.88,720,462,3,1.558,RGB,False,a3d3d7e155868fb833db477cfda4dcdd
seborrheic-keratoses-smooth-30.jpg,../dataset/train/Seborrheic Keratoses and other Benign Tumors/seborrheic-keratoses-smooth-30.jpg,Seborrheic Keratoses and other Benign Tumors,train,116.53,720,474,3,1.519,RGB,False,4f3f585df7bee4419221293bcd445733
seborrheic-keratoses-smooth-24.jpg,../dataset/train/Seborrheic Keratoses and other Benign Tumors/seborrheic-keratoses-smooth-24.jpg,Seborrheic Keratoses and other Benign Tumors,train,89.64,480,720,3,0.667,RGB,False,2aa4c62add8a842a7c8816051ae6f1a1
keratoacanthoma-144.jpg,../dataset/train/Seborrheic Keratoses and other Benign Tumors/keratoacanthoma-144.jpg,Seborrheic Keratoses and other Benign Tumors,train,76.34,480,720,3,0.667,RGB,False,791573654ddfcb6d904826f89d76e203
porokeratosis-35.jpg,../dataset/train/Seborrheic Keratoses and other Benign Tumors/porokeratosis-35.jpg,Seborrheic Keratoses and other Benign Tumors,train,87.07,720,472,3,1.525,RGB,False,441c1bbea584b7e71dba1007b6f631c6
keratoacanthoma-150.jpg,../dataset/train/Seborrheic Keratoses and other Benign Tumors/keratoacanthoma-150.jpg,Seborrheic Keratoses and other Benign Tumors,train,100.05,720,472,3,1.525,RGB,False,858df1d05c06166617637c0353902ae1
seborrheic-keratosis-irritated-92.jpg,../dataset/train/Seborrheic Keratoses and other Benign Tumors/seborrheic-keratosis-irritated-92.jpg,Seborrheic Keratoses and other Benign Tumors,train,80.71,720,472,3,1.525,RGB,False,f26dc34138dd186ea934d112567b87de
keratoacanthoma-178.jpg,../dataset/train/Seborrheic Keratoses and other Benign Tumors/keratoacanthoma-178.jpg,Seborrheic Keratoses and other Benign Tumors,train,108.91,720,480,3,1.5,RGB,False,b1bb195676b9cc994669002e9d5781ca
keloids-56.jpg,../dataset/train/Seborrheic Keratoses and other Benign Tumors/keloids-56.jpg,Seborrheic Keratoses and other Benign Tumors,train,90.53,720,474,3,1.519,RGB,False,74be8e32a9fc1cf7d1dc4ca8f8f6c6fb
keratoacanthoma-12.jpg,../dataset/train/Seborrheic Keratoses and other Benign Tumors/keratoacanthoma-12.jpg,Seborrheic Keratoses and other Benign Tumors,train,114.59,511,720,3,0.71,RGB,False,0025655cb34753be468e81c8a6d83461
keratoacanthoma-187.jpg,../dataset/train/Seborrheic Keratoses and other Benign Tumors/keratoacanthoma-187.jpg,Seborrheic Keratoses and other Benign Tumors,train,89.75,720,480,3,1.5,RGB,False,b030282eb1c22942e209a7b44f03e83e
nevus-sebaceous-43.jpg,../dataset/train/Seborrheic Keratoses and other Benign Tumors/nevus-sebaceous-43.jpg,Seborrheic Keratoses and other Benign Tumors,train,90.55,720,464,3,1.552,RGB,False,811db4559e5fdd4587e2fd115af5376d
chondrodermatitis-nodularis-1.jpg,../dataset/train/Seborrheic Keratoses and other Benign Tumors/chondrodermatitis-nodularis-1.jpg,Seborrheic Keratoses and other Benign Tumors,train,95.46,720,601,3,1.198,RGB,False,34a75a8266d5f4240c642851bd1c405e
keratoacanthoma-193.jpg,../dataset/train/Seborrheic Keratoses and other Benign Tumors/keratoacanthoma-193.jpg,Seborrheic Keratoses and other Benign Tumors,train,105.62,720,480,3,1.5,RGB,False,4989f34b42426c53526be3a272fc86fc
stucco-keratoses-24.jpg,../dataset/train/Seborrheic Keratoses and other Benign Tumors/stucco-keratoses-24.jpg,Seborrheic Keratoses and other Benign Tumors,train,109.34,720,473,3,1.522,RGB,False,f26a042855e7d6b261bf2385eb2aff56
stucco-keratoses-30.jpg,../dataset/train/Seborrheic Keratoses and other Benign Tumors/stucco-keratoses-30.jpg,Seborrheic Keratoses and other Benign Tumors,train,77.44,720,472,3,1.525,RGB,False,6b2c92f4157857d616a652fda3789401
neurofibromas-6.jpg,../dataset/train/Seborrheic Keratoses and other Benign Tumors/neurofibromas-6.jpg,Seborrheic Keratoses and other Benign Tumors,train,64.18,466,569,3,0.819,RGB,False,d1985c1f9ab2ce307a47e5f21b6c6e86
neurofibromas-7.jpg,../dataset/train/Seborrheic Keratoses and other Benign Tumors/neurofibromas-7.jpg,Seborrheic Keratoses and other Benign Tumors,train,68.14,475,720,3,0.66,RGB,False,816fbe407bb2a4670b89e62426f1a82a
hydrocystoma-9.jpg,../dataset/train/Seborrheic Keratoses and other Benign Tumors/hydrocystoma-9.jpg,Seborrheic Keratoses and other Benign Tumors,train,96.27,720,478,3,1.506,RGB,False,2a9b780d10f40ed601a146060a85eed7
accessory-nipple-10.jpg,../dataset/train/Seborrheic Keratoses and other Benign Tumors/accessory-nipple-10.jpg,Seborrheic Keratoses and other Benign Tumors,train,74.36,720,472,3,1.525,RGB,False,fcabefc641f1858b16c5176d4d0e6e5a
